Session_ID,Model_Type,Audio_Duration_Sec,Ambient_Noise_dB,Rojak_Index,Processing_Latency_Sec,Word_Error_Rate_Pct
SES-1000,HM3_FineTuned,342.9,61.0,7,65.33,35.03
SES-1001,HM3_FineTuned,199.5,53.3,1,32.95,18.79
SES-1002,HM3_FineTuned,240.3,62.8,8,47.47,45.79
SES-1003,Base_Model,217.4,73.3,3,37.64,45.63
SES-1004,Base_Model,310.3,52.2,6,56.01,45.37
SES-1005,Base_Model,376.7,52.2,9,67.84,53.14
SES-1006,Base_Model,344.1,74.0,6,62.11,57.7
SES-1007,HM3_FineTuned,490.6,64.2,9,90.48,55.43
SES-1008,HM3_FineTuned,193.5,49.4,7,39.78,34.68
SES-1009,Base_Model,313.8,61.5,9,59.25,55.63
SES-1010,Base_Model,146.0,49.4,2,24.62,33.15
SES-1011,Base_Model,189.4,49.4,8,38.89,55.35
SES-1012,HM3_FineTuned,451.7,57.9,8,83.04,38.41
SES-1013,Base_Model,244.4,35.0,2,39.96,24.06
SES-1014,Base_Model,203.6,35.0,4,34.35,30.76
SES-1015,HM3_FineTuned,60.0,48.3,7,19.86,32.21
SES-1016,HM3_FineTuned,202.4,42.8,4,40.74,20.62
SES-1017,Base_Model,275.4,58.8,4,50.38,39.93
SES-1018,HM3_FineTuned,137.1,44.1,6,32.64,24.93
SES-1019,Base_Model,268.5,38.1,10,54.85,55.74
SES-1020,HM3_FineTuned,452.5,72.6,6,77.99,39.49
SES-1021,Base_Model,215.1,52.3,10,48.37,59.61
SES-1022,Base_Model,186.8,55.8,3,32.67,38.07
SES-1023,Base_Model,165.1,37.9,9,35.05,47.1
SES-1024,Base_Model,163.0,48.5,10,41.51,60.18
SES-1025,HM3_FineTuned,364.3,56.3,2,62.33,18.29
SES-1026,HM3_FineTuned,305.8,41.2,6,58.35,28.19
SES-1027,HM3_FineTuned,414.8,59.5,7,72.54,39.5
SES-1028,HM3_FineTuned,542.4,47.8,9,95.58,44.01
SES-1029,Base_Model,80.4,51.5,3,12.84,36.41
SES-1030,Base_Model,345.6,47.8,10,70.03,62.31
SES-1031,HM3_FineTuned,165.8,77.2,3,30.65,30.43
SES-1032,HM3_FineTuned,394.7,54.8,7,76.37,35.61
SES-1033,HM3_FineTuned,267.4,42.3,4,52.02,20.65
SES-1034,HM3_FineTuned,303.3,64.9,8,57.68,46.27
SES-1035,HM3_FineTuned,146.0,40.3,7,32.99,32.53
SES-1036,Base_Model,248.8,57.5,5,45.76,45.91
SES-1037,Base_Model,310.8,35.0,7,53.6,39.82
SES-1038,Base_Model,462.7,39.1,3,73.03,32.96
SES-1039,HM3_FineTuned,204.7,57.4,2,34.62,17.36
SES-1040,HM3_FineTuned,233.9,63.9,6,49.79,33.8
SES-1041,HM3_FineTuned,413.3,57.1,2,67.32,16.41
SES-1042,HM3_FineTuned,196.9,53.6,3,35.46,21.7
SES-1043,Base_Model,437.1,51.4,6,73.3,50.19
SES-1044,Base_Model,298.9,37.3,5,54.12,34.51
SES-1045,HM3_FineTuned,336.4,46.4,8,63.46,41.58
SES-1046,Base_Model,344.1,49.5,9,65.01,59.02
SES-1047,Base_Model,226.1,67.7,3,37.13,38.18
SES-1048,HM3_FineTuned,346.8,59.1,10,65.98,47.5
SES-1049,HM3_FineTuned,207.3,35.0,3,35.61,11.38
SES-1050,HM3_FineTuned,239.7,58.9,3,41.46,26.05
SES-1051,HM3_FineTuned,367.0,50.4,6,65.53,28.19
SES-1052,HM3_FineTuned,335.2,46.9,1,53.34,7.39
SES-1053,HM3_FineTuned,291.0,62.3,7,55.97,38.46
SES-1054,Base_Model,149.0,67.4,1,22.87,38.96
SES-1055,Base_Model,178.9,66.2,5,37.03,48.39
SES-1056,HM3_FineTuned,333.2,44.9,10,68.88,44.17
SES-1057,Base_Model,387.9,51.3,8,69.91,54.83
SES-1058,HM3_FineTuned,166.8,59.0,4,33.53,23.05
SES-1059,HM3_FineTuned,199.2,66.7,5,38.64,31.48
SES-1060,HM3_FineTuned,316.1,49.2,4,49.73,23.72
SES-1061,HM3_FineTuned,313.5,52.8,4,55.07,23.44
SES-1062,Base_Model,105.1,41.7,8,28.38,54.8
SES-1063,HM3_FineTuned,319.4,40.6,2,49.68,9.57
SES-1064,Base_Model,228.2,64.8,1,36.73,31.67
SES-1065,HM3_FineTuned,496.9,71.3,3,80.48,29.88
SES-1066,HM3_FineTuned,329.9,54.1,9,65.66,41.27
SES-1067,HM3_FineTuned,350.6,67.0,4,60.09,22.14
SES-1068,Base_Model,353.7,59.3,10,70.55,69.54
SES-1069,HM3_FineTuned,154.3,47.3,5,33.1,23.18
SES-1070,HM3_FineTuned,533.3,59.3,2,86.99,22.42
SES-1071,HM3_FineTuned,105.3,73.5,4,25.96,29.62
SES-1072,Base_Model,395.5,54.6,2,60.08,31.24
SES-1073,Base_Model,374.2,73.8,2,57.66,36.64
SES-1074,Base_Model,242.8,35.0,4,43.32,30.78
SES-1075,HM3_FineTuned,380.0,64.9,6,67.27,35.01
SES-1076,Base_Model,261.9,56.0,7,49.31,51.52
SES-1077,HM3_FineTuned,218.9,51.4,10,52.41,44.45
SES-1078,Base_Model,356.3,56.1,3,57.33,33.62
SES-1079,Base_Model,179.2,35.0,3,29.44,27.93
SES-1080,HM3_FineTuned,273.1,52.4,10,56.3,50.29
SES-1081,Base_Model,228.7,59.3,6,47.67,53.7
SES-1082,HM3_FineTuned,259.7,72.7,3,45.1,30.96
SES-1083,HM3_FineTuned,351.9,48.8,2,55.06,18.5
SES-1084,Base_Model,228.7,45.3,8,42.76,57.3
SES-1085,HM3_FineTuned,276.9,49.0,5,49.79,28.81
SES-1086,HM3_FineTuned,239.6,66.0,1,39.05,21.83
SES-1087,Base_Model,473.3,58.9,3,77.39,34.38
SES-1088,Base_Model,341.1,48.6,10,67.87,56.12
SES-1089,HM3_FineTuned,326.4,61.2,8,62.95,42.37
SES-1090,Base_Model,382.0,56.2,4,62.39,39.04
SES-1091,HM3_FineTuned,228.7,66.6,7,47.48,38.16
SES-1092,HM3_FineTuned,403.1,46.6,10,73.97,40.98
SES-1093,Base_Model,341.5,51.1,2,58.19,28.16
SES-1094,Base_Model,112.7,50.3,7,28.71,47.24
SES-1095,Base_Model,128.6,37.4,5,28.53,38.49
SES-1096,Base_Model,231.3,58.6,5,40.05,51.31
SES-1097,HM3_FineTuned,141.5,58.1,6,34.79,36.64
SES-1098,HM3_FineTuned,271.4,55.1,9,55.29,45.43
SES-1099,Base_Model,178.4,52.2,6,33.85,42.0
SES-1100,Base_Model,288.3,38.0,8,55.16,48.56
SES-1101,HM3_FineTuned,469.4,50.0,7,82.79,34.28
SES-1102,HM3_FineTuned,294.1,50.9,9,57.45,42.73
SES-1103,HM3_FineTuned,263.6,45.4,4,45.76,21.07
SES-1104,HM3_FineTuned,346.6,53.1,2,55.04,23.21
SES-1105,Base_Model,216.4,59.8,7,41.04,53.6
SES-1106,HM3_FineTuned,401.2,77.6,6,70.41,42.5
SES-1107,HM3_FineTuned,359.4,57.1,1,54.64,10.45
SES-1108,Base_Model,304.7,58.1,9,57.82,59.42
SES-1109,HM3_FineTuned,318.5,54.1,9,65.37,46.59
SES-1110,HM3_FineTuned,545.0,35.0,2,88.4,12.67
SES-1111,Base_Model,413.1,54.7,3,64.36,30.91
SES-1112,Base_Model,563.9,55.7,5,94.01,43.44
SES-1113,Base_Model,363.8,84.6,5,58.14,61.52
SES-1114,HM3_FineTuned,123.4,52.7,1,26.87,14.12
SES-1115,HM3_FineTuned,268.5,58.6,8,56.88,42.41
SES-1116,Base_Model,96.0,54.6,8,25.28,59.69
SES-1117,Base_Model,363.4,41.0,4,61.27,34.93
SES-1118,HM3_FineTuned,389.4,68.7,7,68.12,44.36
SES-1119,Base_Model,193.7,64.0,10,44.17,66.84
SES-1120,Base_Model,221.3,64.5,3,37.33,43.17
SES-1121,Base_Model,317.9,44.1,6,55.01,44.77
SES-1122,HM3_FineTuned,156.2,71.8,10,39.5,52.09
SES-1123,HM3_FineTuned,147.2,38.2,10,37.95,38.93
SES-1124,HM3_FineTuned,448.6,62.0,9,80.53,43.75
SES-1125,HM3_FineTuned,313.8,81.3,1,48.85,21.1
SES-1126,HM3_FineTuned,233.0,43.1,5,41.57,28.48
SES-1127,HM3_FineTuned,96.9,48.2,4,24.26,23.31
SES-1128,Base_Model,402.3,56.2,8,70.48,59.06
SES-1129,HM3_FineTuned,217.9,49.0,1,33.73,17.78
SES-1130,HM3_FineTuned,523.3,36.4,9,95.68,36.22
SES-1131,Base_Model,403.1,55.8,6,70.21,44.39
SES-1132,HM3_FineTuned,203.0,42.3,4,40.06,20.31
SES-1133,HM3_FineTuned,214.1,60.7,9,49.45,43.76
SES-1134,Base_Model,506.6,44.0,5,87.37,34.15
SES-1135,Base_Model,289.9,73.6,5,50.67,50.43
SES-1136,Base_Model,238.4,45.6,5,40.35,40.53
SES-1137,HM3_FineTuned,303.3,51.1,1,49.54,12.02
SES-1138,Base_Model,237.9,64.8,1,35.84,32.09
SES-1139,HM3_FineTuned,328.9,40.2,8,61.42,30.26
SES-1140,HM3_FineTuned,290.9,57.7,8,57.84,41.68
SES-1141,HM3_FineTuned,405.1,70.7,6,73.49,44.88
SES-1142,HM3_FineTuned,253.4,35.7,4,44.33,22.12
SES-1143,Base_Model,193.8,57.2,2,34.62,36.85
SES-1144,Base_Model,258.1,58.1,2,39.74,37.27
SES-1145,HM3_FineTuned,257.4,64.4,9,53.62,46.85
SES-1146,Base_Model,290.7,40.2,5,51.88,33.15
SES-1147,HM3_FineTuned,376.1,39.2,4,63.65,18.55
SES-1148,HM3_FineTuned,369.6,61.3,10,68.89,46.6
SES-1149,HM3_FineTuned,444.0,58.6,1,71.95,17.39
SES-1150,Base_Model,202.6,58.0,7,39.65,56.4
SES-1151,HM3_FineTuned,346.6,59.2,3,59.99,30.08
SES-1152,HM3_FineTuned,387.3,46.8,6,66.56,29.93
SES-1153,Base_Model,219.1,57.8,5,38.18,40.61
SES-1154,Base_Model,275.1,58.5,5,50.49,46.09
SES-1155,Base_Model,90.0,46.4,5,21.68,41.34
SES-1156,Base_Model,408.8,77.4,1,61.95,41.49
SES-1157,HM3_FineTuned,274.1,60.7,1,45.33,17.72
SES-1158,Base_Model,396.8,40.7,3,62.11,31.98
SES-1159,HM3_FineTuned,324.7,62.9,10,65.93,48.26
SES-1160,Base_Model,277.8,43.3,4,47.92,35.39
SES-1161,Base_Model,108.9,64.4,5,23.08,49.82
SES-1162,Base_Model,130.2,68.9,2,20.86,33.54
SES-1163,Base_Model,60.0,45.2,8,21.14,50.11
SES-1164,Base_Model,232.5,66.6,2,37.76,40.69
SES-1165,Base_Model,573.4,60.0,9,98.58,65.4
SES-1166,HM3_FineTuned,145.4,64.9,2,24.75,21.75
SES-1167,Base_Model,60.0,77.8,9,22.52,71.16
SES-1168,Base_Model,415.5,52.1,7,71.9,55.39
SES-1169,Base_Model,583.6,46.0,8,97.48,50.23
SES-1170,Base_Model,335.8,44.3,2,53.45,28.06
SES-1171,HM3_FineTuned,334.6,45.2,7,65.91,32.04
SES-1172,Base_Model,262.8,54.1,6,47.69,47.38
SES-1173,Base_Model,84.7,59.1,4,21.7,45.91
SES-1174,Base_Model,125.9,58.3,7,33.62,50.51
SES-1175,Base_Model,262.0,64.9,4,43.39,49.58
SES-1176,HM3_FineTuned,239.0,55.2,2,40.87,16.66
SES-1177,Base_Model,286.2,72.4,10,62.13,65.18
SES-1178,HM3_FineTuned,399.5,51.8,7,72.19,36.8
SES-1179,Base_Model,230.2,85.0,8,46.6,70.69
SES-1180,HM3_FineTuned,402.0,62.5,2,61.95,22.54
SES-1181,HM3_FineTuned,231.0,44.7,5,43.08,26.69
SES-1182,Base_Model,424.6,42.1,1,66.3,31.22
SES-1183,Base_Model,310.4,60.8,7,61.91,57.55
SES-1184,HM3_FineTuned,247.7,52.3,8,50.76,39.02
SES-1185,HM3_FineTuned,308.3,63.6,6,53.92,35.13
SES-1186,Base_Model,264.8,60.7,5,44.41,50.06
SES-1187,HM3_FineTuned,313.6,54.1,6,57.96,35.14
SES-1188,HM3_FineTuned,391.0,44.8,2,66.0,16.19
SES-1189,HM3_FineTuned,289.5,36.8,1,48.2,7.25
SES-1190,Base_Model,255.7,49.6,7,49.77,49.13
SES-1191,HM3_FineTuned,165.2,65.3,7,39.89,40.17
SES-1192,HM3_FineTuned,369.5,57.6,10,70.98,47.1
SES-1193,HM3_FineTuned,341.8,40.1,10,68.31,39.22
SES-1194,Base_Model,158.2,57.1,2,25.68,35.63
SES-1195,Base_Model,400.3,59.6,2,62.5,33.91
SES-1196,HM3_FineTuned,156.2,44.4,1,24.92,11.79
SES-1197,Base_Model,423.5,56.8,10,77.84,56.44
SES-1198,HM3_FineTuned,382.5,55.7,8,71.33,38.48
SES-1199,Base_Model,350.4,41.3,8,63.81,52.81
SES-1200,Base_Model,254.8,59.3,1,39.39,29.52
SES-1201,HM3_FineTuned,369.1,61.7,8,70.17,44.47
SES-1202,Base_Model,429.2,68.0,9,80.35,61.25
SES-1203,Base_Model,371.1,67.6,4,64.28,48.39
SES-1204,Base_Model,219.6,38.5,1,35.96,23.0
SES-1205,HM3_FineTuned,332.1,43.7,1,50.79,9.99
SES-1206,Base_Model,435.8,61.2,3,69.16,40.14
SES-1207,Base_Model,563.9,61.2,5,91.54,42.94
SES-1208,HM3_FineTuned,275.4,61.2,5,49.49,34.89
SES-1209,Base_Model,402.9,85.0,9,74.63,74.41
SES-1210,Base_Model,436.1,61.9,10,77.23,63.66
SES-1211,Base_Model,202.5,68.6,2,36.76,41.02
SES-1212,Base_Model,513.8,66.4,2,82.47,40.92
SES-1213,Base_Model,172.2,62.8,6,35.78,50.85
SES-1214,HM3_FineTuned,397.1,51.2,9,74.94,38.66
SES-1215,HM3_FineTuned,336.6,64.1,1,56.45,23.93
SES-1216,Base_Model,306.7,45.7,9,60.88,53.61
SES-1217,Base_Model,605.6,52.2,9,106.56,55.54
SES-1218,Base_Model,263.8,49.2,9,52.96,61.09
SES-1219,HM3_FineTuned,261.9,56.0,5,52.37,31.72
SES-1220,HM3_FineTuned,459.8,82.8,9,86.8,55.38
SES-1221,Base_Model,391.4,35.0,4,65.73,30.09
SES-1222,Base_Model,453.9,63.2,2,73.59,39.7
SES-1223,HM3_FineTuned,314.0,35.6,6,57.27,33.95
SES-1224,Base_Model,338.0,49.3,4,54.37,41.38
SES-1225,HM3_FineTuned,528.1,68.1,6,90.86,39.72
SES-1226,HM3_FineTuned,199.7,55.8,3,36.34,24.97
SES-1227,Base_Model,287.7,42.1,6,51.75,41.84
SES-1228,HM3_FineTuned,395.8,46.4,2,66.8,14.55
SES-1229,Base_Model,276.5,63.2,2,44.81,36.21
SES-1230,Base_Model,231.6,46.2,9,48.76,53.27
SES-1231,Base_Model,374.2,57.6,7,65.98,51.48
SES-1232,Base_Model,460.3,55.5,3,75.31,36.65
SES-1233,Base_Model,283.1,47.2,1,45.37,26.64
SES-1234,Base_Model,279.8,80.7,8,55.71,64.47
SES-1235,HM3_FineTuned,222.3,62.6,6,43.35,36.77
SES-1236,HM3_FineTuned,264.5,35.0,7,54.78,28.74
SES-1237,HM3_FineTuned,430.0,57.2,9,83.68,44.9
SES-1238,HM3_FineTuned,309.7,47.1,5,57.64,30.89
SES-1239,Base_Model,203.4,65.2,1,30.39,34.82
SES-1240,HM3_FineTuned,331.5,45.5,10,65.12,49.83
SES-1241,HM3_FineTuned,426.1,53.6,7,75.67,37.01
SES-1242,HM3_FineTuned,232.6,61.1,5,43.26,30.58
SES-1243,Base_Model,140.6,65.4,3,25.44,45.7
SES-1244,HM3_FineTuned,562.9,40.6,9,101.2,37.5
SES-1245,Base_Model,134.6,51.0,1,22.27,21.71
SES-1246,HM3_FineTuned,256.9,49.3,1,42.44,13.21
SES-1247,Base_Model,327.9,47.2,1,50.2,26.62
SES-1248,Base_Model,267.3,76.2,3,44.45,50.79
SES-1249,HM3_FineTuned,291.0,59.9,6,56.24,32.25
SES-1250,Base_Model,369.2,39.9,10,66.36,54.95
SES-1251,Base_Model,60.0,66.0,3,13.48,45.71
SES-1252,HM3_FineTuned,148.0,80.5,8,36.77,51.37
SES-1253,HM3_FineTuned,305.3,67.4,10,64.36,51.44
SES-1254,HM3_FineTuned,251.5,36.8,2,40.7,9.44
SES-1255,Base_Model,315.5,49.2,9,58.7,57.23
SES-1256,Base_Model,327.3,70.2,3,54.77,43.49
SES-1257,Base_Model,60.0,46.5,5,12.69,38.8
SES-1258,HM3_FineTuned,452.8,60.3,10,87.59,46.98
SES-1259,Base_Model,240.2,64.3,8,48.48,56.27
SES-1260,Base_Model,196.1,43.9,2,35.54,26.57
SES-1261,Base_Model,325.0,54.3,6,55.58,50.52
SES-1262,Base_Model,312.9,35.0,5,53.56,38.9
SES-1263,Base_Model,443.6,42.7,10,76.72,59.89
SES-1264,Base_Model,332.6,52.0,9,61.8,57.3
SES-1265,Base_Model,439.0,40.0,5,72.98,37.78
SES-1266,HM3_FineTuned,187.4,74.6,2,29.19,26.16
SES-1267,HM3_FineTuned,317.0,37.8,5,56.26,25.7
SES-1268,HM3_FineTuned,166.2,49.7,4,28.96,18.43
SES-1269,Base_Model,311.7,56.6,7,56.74,50.58
SES-1270,Base_Model,286.3,72.3,6,54.24,52.26
SES-1271,HM3_FineTuned,281.1,37.8,2,47.1,16.19
SES-1272,Base_Model,282.2,69.0,5,53.14,48.65
SES-1273,HM3_FineTuned,388.4,55.1,7,72.33,31.64
SES-1274,Base_Model,107.1,43.2,7,29.26,47.46
SES-1275,Base_Model,192.0,60.5,5,34.77,45.61
SES-1276,HM3_FineTuned,295.1,57.4,9,58.19,42.78
SES-1277,HM3_FineTuned,158.6,47.8,4,32.48,21.14
SES-1278,HM3_FineTuned,305.5,55.8,3,49.17,20.74
SES-1279,HM3_FineTuned,293.9,50.4,4,53.03,26.28
SES-1280,HM3_FineTuned,131.5,56.4,5,28.58,30.72
SES-1281,Base_Model,125.6,62.9,6,30.5,50.58
SES-1282,Base_Model,60.0,74.0,3,14.86,41.82
SES-1283,Base_Model,153.5,40.1,2,28.22,27.55
SES-1284,HM3_FineTuned,301.7,80.6,4,51.75,37.02
SES-1285,HM3_FineTuned,318.7,35.0,5,59.41,22.4
SES-1286,HM3_FineTuned,324.2,53.2,4,59.52,25.75
SES-1287,HM3_FineTuned,206.6,62.1,3,37.42,22.56
SES-1288,HM3_FineTuned,297.8,58.4,8,57.19,34.14
SES-1289,HM3_FineTuned,347.7,47.5,10,67.71,49.41
SES-1290,Base_Model,147.8,52.5,4,30.65,36.07
SES-1291,Base_Model,314.8,49.1,2,55.59,25.74
SES-1292,Base_Model,378.8,47.9,2,57.85,31.56
SES-1293,Base_Model,241.1,65.2,1,35.55,29.45
SES-1294,Base_Model,427.5,59.3,4,71.96,40.3
SES-1295,HM3_FineTuned,243.9,46.7,10,52.08,45.32
SES-1296,HM3_FineTuned,196.8,65.8,9,47.06,53.14
SES-1297,HM3_FineTuned,366.8,58.7,7,68.45,39.14
SES-1298,HM3_FineTuned,544.0,64.8,10,98.55,49.58
SES-1299,HM3_FineTuned,310.2,62.6,7,59.92,39.37
SES-1300,HM3_FineTuned,376.2,45.1,7,69.69,27.1
SES-1301,Base_Model,239.0,48.3,8,47.48,50.96
SES-1302,HM3_FineTuned,151.0,64.0,1,22.64,17.74
SES-1303,HM3_FineTuned,320.0,62.3,10,65.35,50.39
SES-1304,HM3_FineTuned,338.9,54.7,10,70.99,52.73
SES-1305,HM3_FineTuned,257.1,56.4,8,49.34,34.75
SES-1306,Base_Model,375.7,70.3,4,60.43,45.91
SES-1307,Base_Model,221.5,47.9,4,40.08,32.66
SES-1308,HM3_FineTuned,191.7,61.6,4,36.84,27.12
SES-1309,Base_Model,427.3,52.6,6,73.91,44.44
SES-1310,Base_Model,427.8,52.4,7,73.28,45.97
SES-1311,HM3_FineTuned,223.9,68.2,6,46.91,41.01
SES-1312,HM3_FineTuned,506.3,64.9,1,79.53,20.23
SES-1313,HM3_FineTuned,265.5,64.8,8,55.23,46.29
SES-1314,HM3_FineTuned,310.2,70.7,10,64.17,51.67
SES-1315,HM3_FineTuned,289.8,55.3,7,56.33,36.39
SES-1316,Base_Model,362.9,63.2,6,64.68,56.06
SES-1317,HM3_FineTuned,332.6,51.3,6,61.26,31.5
SES-1318,HM3_FineTuned,331.0,58.9,5,56.76,33.48
SES-1319,HM3_FineTuned,177.7,53.4,6,39.82,30.52
SES-1320,Base_Model,97.4,56.2,9,29.74,61.11
SES-1321,HM3_FineTuned,437.1,62.1,10,78.35,48.21
SES-1322,HM3_FineTuned,234.5,45.2,9,49.37,33.88
SES-1323,HM3_FineTuned,294.1,80.1,10,63.2,57.02
SES-1324,Base_Model,339.2,42.9,8,59.23,48.76
SES-1325,HM3_FineTuned,495.5,40.4,10,93.21,36.3
SES-1326,HM3_FineTuned,319.4,68.9,9,63.12,49.63
SES-1327,HM3_FineTuned,252.6,64.5,10,57.57,48.12
SES-1328,Base_Model,237.2,62.5,8,47.57,67.27
SES-1329,HM3_FineTuned,295.5,62.5,8,56.88,38.62
SES-1330,HM3_FineTuned,190.9,54.9,1,32.75,11.8
