Session_ID,Model_Type,Audio_Duration_Sec,Ambient_Noise_dB,Rojak_Index,Processing_Latency_Sec,Word_Error_Rate_Pct
SES-1331,HM3_FineTuned,303.5,44.2,10,62.46,45.3
SES-1332,Base_Model,293.8,55.9,5,49.94,44.46
SES-1333,HM3_FineTuned,497.0,46.9,4,86.98,25.3
SES-1334,HM3_FineTuned,290.0,66.7,2,46.55,24.82
SES-1335,HM3_FineTuned,69.1,53.2,8,19.87,37.55
SES-1336,Base_Model,620.8,45.1,3,100.79,29.4
SES-1337,Base_Model,414.8,51.1,4,67.06,42.67
SES-1338,HM3_FineTuned,549.9,60.0,7,94.39,34.62
SES-1339,Base_Model,161.1,48.2,10,38.45,60.97
SES-1340,Base_Model,273.4,45.1,9,53.37,57.31
SES-1341,Base_Model,380.9,57.9,2,58.61,34.79
SES-1342,HM3_FineTuned,364.4,57.9,3,59.16,22.76
SES-1343,HM3_FineTuned,336.8,48.9,4,58.65,20.62
SES-1344,Base_Model,60.0,49.3,10,23.2,61.13
SES-1345,Base_Model,94.5,57.8,1,17.14,22.48
SES-1346,Base_Model,482.1,37.6,7,83.78,46.7
SES-1347,HM3_FineTuned,503.4,38.1,2,78.66,12.6
SES-1348,HM3_FineTuned,287.2,46.4,5,52.8,25.38
SES-1349,Base_Model,466.9,52.4,1,70.69,30.2
SES-1350,Base_Model,177.2,58.7,3,29.1,34.87
SES-1351,Base_Model,204.7,72.7,2,35.08,33.84
SES-1352,Base_Model,167.7,65.3,1,26.42,36.02
SES-1353,HM3_FineTuned,198.0,53.1,7,41.39,39.68
SES-1354,Base_Model,386.7,54.8,5,63.8,39.19
SES-1355,HM3_FineTuned,196.5,43.0,1,30.92,7.53
SES-1356,Base_Model,568.8,54.8,6,98.29,50.17
SES-1357,Base_Model,355.2,51.5,5,61.45,44.19
SES-1358,Base_Model,430.1,58.9,3,66.84,47.94
SES-1359,Base_Model,358.8,45.1,7,64.89,50.76
SES-1360,Base_Model,445.7,61.2,10,83.98,67.0
SES-1361,HM3_FineTuned,195.8,73.4,9,45.21,48.57
SES-1362,Base_Model,473.6,53.7,9,87.29,59.55
SES-1363,Base_Model,316.9,59.8,9,57.95,64.91
SES-1364,Base_Model,445.1,63.3,2,65.78,36.82
SES-1365,HM3_FineTuned,127.3,50.2,3,26.11,20.22
SES-1366,HM3_FineTuned,321.7,57.7,7,61.3,38.0
SES-1367,HM3_FineTuned,317.4,55.2,5,50.44,27.57
SES-1368,HM3_FineTuned,225.7,56.2,2,37.61,20.28
SES-1369,Base_Model,337.6,45.7,3,53.12,34.52
SES-1370,Base_Model,484.8,55.3,10,84.93,66.56
SES-1371,Base_Model,216.5,61.0,6,39.45,49.82
SES-1372,HM3_FineTuned,415.4,72.4,7,76.0,45.49
SES-1373,Base_Model,164.7,66.5,9,36.17,62.63
SES-1374,Base_Model,553.1,80.8,1,82.5,42.75
SES-1375,HM3_FineTuned,394.2,45.8,7,68.39,32.07
SES-1376,HM3_FineTuned,507.0,65.5,8,92.59,45.91
SES-1377,HM3_FineTuned,380.6,57.2,3,64.47,25.56
SES-1378,Base_Model,346.9,81.3,4,53.05,48.31
SES-1379,Base_Model,395.2,45.3,10,72.31,61.43
SES-1380,HM3_FineTuned,283.6,44.9,6,54.6,28.47
SES-1381,Base_Model,105.9,47.8,10,33.44,57.71
SES-1382,HM3_FineTuned,353.7,35.0,7,67.23,26.37
SES-1383,HM3_FineTuned,209.3,48.7,4,38.69,24.37
SES-1384,Base_Model,167.8,45.9,8,33.31,51.34
SES-1385,HM3_FineTuned,376.4,56.8,5,67.69,31.33
SES-1386,HM3_FineTuned,266.5,59.1,1,42.88,18.31
SES-1387,HM3_FineTuned,423.3,77.5,4,71.64,36.83
SES-1388,Base_Model,205.3,66.4,3,34.94,50.39
SES-1389,HM3_FineTuned,243.5,48.1,9,49.31,40.85
SES-1390,HM3_FineTuned,438.0,44.2,8,80.43,33.48
SES-1391,HM3_FineTuned,333.6,60.9,1,53.99,11.8
SES-1392,HM3_FineTuned,122.7,39.2,6,28.56,23.08
SES-1393,HM3_FineTuned,330.9,77.0,9,66.08,56.0
SES-1394,HM3_FineTuned,477.7,69.2,7,81.41,44.32
SES-1395,HM3_FineTuned,242.6,49.4,4,43.85,19.7
SES-1396,Base_Model,371.8,35.0,1,57.32,29.89
SES-1397,Base_Model,198.1,71.2,2,29.24,41.48
SES-1398,HM3_FineTuned,283.6,53.6,5,51.92,30.33
SES-1399,Base_Model,430.8,69.9,5,73.58,57.17
SES-1400,Base_Model,326.3,35.9,8,60.34,52.57
SES-1401,HM3_FineTuned,454.7,47.8,6,79.14,32.47
SES-1402,Base_Model,351.0,55.1,8,65.78,57.51
SES-1403,HM3_FineTuned,566.2,55.6,2,89.16,21.99
SES-1404,HM3_FineTuned,112.2,49.6,3,22.74,19.62
SES-1405,HM3_FineTuned,273.9,62.5,6,49.74,36.85
SES-1406,HM3_FineTuned,169.9,42.2,10,42.45,43.6
SES-1407,HM3_FineTuned,178.1,53.3,3,32.54,21.44
SES-1408,Base_Model,179.1,56.4,6,36.87,45.68
SES-1409,HM3_FineTuned,320.1,61.2,6,60.15,34.67
SES-1410,Base_Model,327.2,63.5,2,53.66,34.45
SES-1411,HM3_FineTuned,351.3,41.5,7,64.18,31.29
SES-1412,HM3_FineTuned,165.2,36.6,2,25.43,6.29
SES-1413,HM3_FineTuned,261.1,70.3,6,51.65,40.16
SES-1414,Base_Model,184.3,59.0,1,30.0,27.2
SES-1415,HM3_FineTuned,412.3,46.0,3,67.08,17.7
SES-1416,HM3_FineTuned,195.6,73.6,2,35.45,27.96
SES-1417,HM3_FineTuned,274.4,56.4,7,50.76,39.43
SES-1418,HM3_FineTuned,367.2,69.2,4,65.15,33.68
SES-1419,Base_Model,226.1,55.8,8,45.25,56.28
SES-1420,HM3_FineTuned,383.3,79.7,6,66.83,39.53
SES-1421,Base_Model,491.5,76.1,10,87.49,73.37
SES-1422,HM3_FineTuned,322.8,52.0,4,55.95,21.52
SES-1423,Base_Model,408.2,66.7,5,68.7,52.45
SES-1424,Base_Model,60.0,62.7,9,22.6,63.48
SES-1425,HM3_FineTuned,248.5,71.4,7,48.92,47.15
SES-1426,HM3_FineTuned,322.2,43.4,10,65.73,42.44
SES-1427,Base_Model,173.6,63.2,9,39.56,59.34
SES-1428,HM3_FineTuned,324.9,67.7,7,59.94,37.7
SES-1429,HM3_FineTuned,427.2,35.0,1,65.98,3.96
SES-1430,HM3_FineTuned,74.5,40.8,8,26.38,29.41
SES-1431,Base_Model,157.3,35.0,4,30.65,35.83
SES-1432,HM3_FineTuned,322.2,51.8,3,54.94,24.41
SES-1433,HM3_FineTuned,355.3,63.6,7,67.64,41.61
SES-1434,HM3_FineTuned,388.6,73.0,3,60.86,29.61
SES-1435,Base_Model,313.3,55.9,8,57.87,61.54
SES-1436,HM3_FineTuned,355.4,74.5,6,61.99,40.52
SES-1437,Base_Model,408.4,38.4,5,73.28,38.54
SES-1438,HM3_FineTuned,250.3,35.0,4,46.97,17.86
SES-1439,Base_Model,227.0,54.3,8,45.89,53.72
SES-1440,HM3_FineTuned,279.8,59.6,8,57.54,43.74
SES-1441,HM3_FineTuned,323.9,54.6,1,54.32,13.44
SES-1442,Base_Model,221.0,35.0,9,48.86,48.4
SES-1443,Base_Model,252.7,53.9,5,47.26,46.12
SES-1444,Base_Model,347.7,39.3,4,57.63,33.25
SES-1445,HM3_FineTuned,318.9,63.0,6,57.84,36.61
SES-1446,HM3_FineTuned,277.8,59.4,6,50.74,33.74
SES-1447,HM3_FineTuned,91.1,43.7,2,19.67,14.45
SES-1448,HM3_FineTuned,299.6,48.8,8,58.62,35.51
SES-1449,Base_Model,183.6,42.3,7,37.2,44.49
SES-1450,HM3_FineTuned,418.0,54.2,1,65.25,12.74
SES-1451,HM3_FineTuned,263.0,66.5,5,51.84,36.61
SES-1452,HM3_FineTuned,180.5,43.2,6,39.97,28.78
SES-1453,HM3_FineTuned,292.6,61.0,4,55.55,31.18
SES-1454,HM3_FineTuned,452.5,48.6,2,73.93,19.53
SES-1455,HM3_FineTuned,375.7,45.5,4,64.47,20.81
SES-1456,HM3_FineTuned,326.4,53.7,1,52.41,17.63
SES-1457,Base_Model,140.9,42.6,7,29.59,46.49
SES-1458,HM3_FineTuned,494.6,48.4,2,76.67,15.87
SES-1459,HM3_FineTuned,225.4,40.6,2,39.83,17.01
SES-1460,HM3_FineTuned,412.1,78.6,9,75.44,54.59
SES-1461,HM3_FineTuned,261.0,55.4,5,49.07,28.61
SES-1462,Base_Model,400.5,46.6,2,65.31,32.11
SES-1463,Base_Model,456.8,57.6,9,80.69,55.73
SES-1464,Base_Model,377.8,53.7,9,74.19,58.7
SES-1465,Base_Model,390.7,52.3,1,58.12,24.94
SES-1466,Base_Model,288.2,62.4,3,49.71,37.49
SES-1467,Base_Model,247.9,64.1,4,44.04,46.39
SES-1468,HM3_FineTuned,316.6,48.6,7,62.38,25.94
SES-1469,Base_Model,259.2,48.1,10,51.65,64.64
SES-1470,Base_Model,596.1,51.7,4,100.02,42.18
SES-1471,HM3_FineTuned,180.9,35.0,2,31.78,5.48
SES-1472,Base_Model,420.3,36.8,7,74.89,51.42
SES-1473,HM3_FineTuned,362.1,71.4,6,68.2,47.58
SES-1474,HM3_FineTuned,327.6,74.7,3,54.43,29.85
SES-1475,Base_Model,477.6,52.0,6,82.29,44.03
SES-1476,HM3_FineTuned,335.8,61.9,6,59.83,40.83
SES-1477,Base_Model,223.8,58.7,5,43.87,44.96
SES-1478,Base_Model,335.0,85.0,4,54.73,53.48
SES-1479,HM3_FineTuned,278.0,68.4,10,58.78,56.03
SES-1480,HM3_FineTuned,360.4,53.5,1,58.17,14.43
SES-1481,Base_Model,397.6,43.5,10,76.2,56.69
SES-1482,HM3_FineTuned,196.9,35.7,6,44.47,21.47
SES-1483,HM3_FineTuned,443.4,57.4,2,70.61,18.08
SES-1484,Base_Model,269.4,45.9,3,47.19,33.09
SES-1485,Base_Model,353.2,37.9,8,68.93,44.46
SES-1486,HM3_FineTuned,374.0,47.2,10,73.44,40.45
SES-1487,Base_Model,344.1,42.0,6,59.51,42.91
SES-1488,Base_Model,286.9,75.2,3,44.08,40.05
SES-1489,Base_Model,241.4,65.6,7,50.47,53.09
SES-1490,Base_Model,267.7,54.9,4,45.67,46.8
SES-1491,Base_Model,487.8,72.8,9,84.67,64.57
SES-1492,Base_Model,196.1,55.9,5,34.2,43.46
SES-1493,Base_Model,213.7,44.7,3,34.55,32.32
SES-1494,HM3_FineTuned,208.4,73.3,2,38.1,25.31
SES-1495,Base_Model,316.3,61.5,2,52.56,38.31
SES-1496,HM3_FineTuned,117.0,42.6,3,25.36,19.04
SES-1497,HM3_FineTuned,137.6,52.7,2,25.9,16.91
SES-1498,HM3_FineTuned,268.7,44.5,4,45.81,21.16
SES-1499,Base_Model,145.5,38.4,2,23.36,31.3
SES-1500,Base_Model,155.2,66.1,10,36.07,61.91
SES-1501,HM3_FineTuned,146.4,77.9,9,38.6,52.49
SES-1502,Base_Model,198.4,38.2,2,30.63,27.69
SES-1503,HM3_FineTuned,387.7,61.8,9,72.23,43.87
SES-1504,Base_Model,414.7,47.2,6,70.84,44.53
SES-1505,Base_Model,530.3,49.2,1,77.7,25.43
SES-1506,HM3_FineTuned,525.9,47.9,4,86.98,25.07
SES-1507,HM3_FineTuned,394.4,44.6,1,62.44,7.34
SES-1508,HM3_FineTuned,423.3,55.6,6,76.87,36.42
SES-1509,Base_Model,315.7,45.0,4,51.72,36.79
SES-1510,HM3_FineTuned,362.4,58.2,3,58.26,22.45
SES-1511,Base_Model,533.2,54.4,3,83.74,34.24
SES-1512,Base_Model,344.5,52.1,9,62.99,60.45
SES-1513,Base_Model,438.4,44.1,6,74.84,41.69
SES-1514,HM3_FineTuned,187.9,48.1,9,39.96,37.23
SES-1515,HM3_FineTuned,220.1,64.1,5,41.3,36.28
SES-1516,HM3_FineTuned,337.4,61.0,2,53.76,18.69
SES-1517,Base_Model,318.0,43.3,8,60.83,50.02
SES-1518,Base_Model,225.6,56.2,5,39.72,47.43
SES-1519,HM3_FineTuned,588.9,64.0,2,89.86,23.08
SES-1520,Base_Model,320.7,35.0,4,53.7,38.19
SES-1521,Base_Model,246.9,61.5,9,51.17,58.6
SES-1522,HM3_FineTuned,318.2,47.0,4,55.19,22.19
SES-1523,HM3_FineTuned,303.1,61.8,4,52.24,28.34
SES-1524,HM3_FineTuned,322.5,45.8,2,52.04,17.2
SES-1525,Base_Model,108.8,35.0,6,25.54,43.87
SES-1526,Base_Model,455.0,35.5,2,69.48,26.41
SES-1527,Base_Model,461.9,55.6,7,79.12,51.32
SES-1528,Base_Model,476.4,58.1,3,77.47,34.3
SES-1529,Base_Model,339.1,44.1,3,52.76,33.5
SES-1530,HM3_FineTuned,379.5,62.7,5,66.34,30.61
SES-1531,Base_Model,196.1,35.1,3,30.33,31.38
SES-1532,Base_Model,399.9,54.2,2,63.45,32.45
SES-1533,Base_Model,330.2,40.5,10,62.57,55.47
SES-1534,HM3_FineTuned,244.8,47.2,9,54.25,35.99
SES-1535,HM3_FineTuned,403.8,55.6,2,62.61,13.79
SES-1536,HM3_FineTuned,408.4,44.7,2,67.15,20.45
SES-1537,Base_Model,307.3,50.4,8,60.53,53.54
SES-1538,HM3_FineTuned,352.6,67.1,9,66.33,49.54
SES-1539,HM3_FineTuned,176.2,48.1,7,37.21,30.99
SES-1540,HM3_FineTuned,449.2,65.0,3,71.99,29.14
SES-1541,Base_Model,192.1,41.4,9,41.35,55.16
SES-1542,HM3_FineTuned,215.3,61.4,3,39.84,22.64
SES-1543,Base_Model,307.5,72.3,5,52.49,48.24
SES-1544,Base_Model,433.7,35.0,9,76.32,48.3
SES-1545,HM3_FineTuned,433.7,45.4,3,67.51,18.59
SES-1546,Base_Model,299.4,61.9,7,58.62,54.77
SES-1547,HM3_FineTuned,392.8,52.6,1,65.78,14.64
SES-1548,Base_Model,97.3,59.5,4,21.72,46.68
SES-1549,HM3_FineTuned,213.7,47.8,4,38.43,20.96
SES-1550,HM3_FineTuned,216.1,56.0,7,46.41,33.66
SES-1551,HM3_FineTuned,450.3,53.1,8,83.44,39.25
SES-1552,Base_Model,378.6,69.0,1,57.78,31.03
SES-1553,HM3_FineTuned,322.2,58.1,5,57.91,32.81
SES-1554,Base_Model,333.8,59.1,7,63.03,53.41
SES-1555,HM3_FineTuned,488.2,50.1,4,77.95,23.01
SES-1556,Base_Model,279.6,49.1,4,49.93,37.48
SES-1557,Base_Model,142.3,49.8,4,26.73,41.65
SES-1558,HM3_FineTuned,430.5,59.7,6,73.34,37.53
SES-1559,HM3_FineTuned,321.8,49.9,7,58.71,33.74
SES-1560,HM3_FineTuned,414.4,58.5,2,65.44,22.17
SES-1561,HM3_FineTuned,294.6,79.9,5,51.27,42.05
SES-1562,HM3_FineTuned,199.4,65.5,4,41.45,31.19
SES-1563,Base_Model,348.3,51.1,3,57.73,35.32
SES-1564,HM3_FineTuned,301.2,69.4,7,59.81,43.41
SES-1565,HM3_FineTuned,322.2,50.1,6,60.45,27.92
SES-1566,Base_Model,494.0,35.0,7,84.72,43.71
SES-1567,HM3_FineTuned,168.2,42.9,5,34.87,23.96
SES-1568,HM3_FineTuned,334.3,35.0,6,60.35,23.83
SES-1569,Base_Model,201.7,50.8,5,37.13,37.63
SES-1570,HM3_FineTuned,60.0,55.2,7,18.68,33.51
SES-1571,HM3_FineTuned,294.1,75.1,2,51.28,25.59
SES-1572,HM3_FineTuned,303.7,58.9,5,51.43,33.75
SES-1573,Base_Model,374.8,52.4,6,63.11,47.81
SES-1574,HM3_FineTuned,273.9,65.0,6,56.11,39.8
SES-1575,Base_Model,121.3,35.0,5,25.97,40.23
SES-1576,HM3_FineTuned,201.3,57.8,10,47.55,49.12
SES-1577,Base_Model,458.0,64.3,7,80.48,55.62
SES-1578,HM3_FineTuned,199.6,37.3,10,43.86,36.98
SES-1579,Base_Model,490.0,68.7,8,82.71,66.45
SES-1580,Base_Model,426.0,59.1,7,73.51,48.87
SES-1581,Base_Model,261.9,50.0,5,44.97,42.86
SES-1582,Base_Model,212.5,62.6,1,33.23,36.04
SES-1583,Base_Model,425.7,82.2,5,72.33,57.94
SES-1584,Base_Model,271.1,57.2,10,58.44,59.41
SES-1585,HM3_FineTuned,114.5,58.0,2,23.8,18.93
SES-1586,HM3_FineTuned,367.5,49.5,5,62.63,24.9
SES-1587,Base_Model,350.1,44.8,5,59.26,34.48
SES-1588,Base_Model,436.5,65.0,2,67.18,38.38
SES-1589,Base_Model,342.0,44.7,5,56.76,38.24
SES-1590,Base_Model,234.1,55.9,4,38.63,45.86
SES-1591,HM3_FineTuned,452.4,49.3,1,74.68,15.05
SES-1592,Base_Model,464.0,60.7,3,74.13,39.92
SES-1593,HM3_FineTuned,328.0,59.0,1,52.25,15.68
SES-1594,HM3_FineTuned,307.2,67.5,5,56.55,34.83
SES-1595,Base_Model,141.2,48.9,4,28.25,37.78
SES-1596,Base_Model,227.1,51.8,7,46.8,50.41
SES-1597,HM3_FineTuned,391.3,43.3,5,66.71,30.51
SES-1598,HM3_FineTuned,233.1,49.7,10,52.77,41.67
SES-1599,Base_Model,125.2,59.5,4,22.95,42.31
SES-1600,Base_Model,719.5,64.1,2,110.55,39.75
SES-1601,Base_Model,124.4,43.9,4,24.77,35.37
SES-1602,HM3_FineTuned,570.8,65.4,2,90.93,27.92
SES-1603,HM3_FineTuned,263.1,71.3,8,53.69,48.54
SES-1604,Base_Model,289.9,60.0,3,49.58,37.33
SES-1605,HM3_FineTuned,219.3,77.5,9,47.21,53.12
SES-1606,HM3_FineTuned,393.9,45.7,4,67.45,20.17
SES-1607,Base_Model,127.2,40.1,6,26.57,39.64
SES-1608,Base_Model,79.2,35.0,10,32.72,53.58
SES-1609,HM3_FineTuned,493.2,73.0,5,81.66,40.47
SES-1610,HM3_FineTuned,203.5,62.9,10,46.13,52.38
SES-1611,Base_Model,389.5,54.3,1,61.69,30.17
SES-1612,Base_Model,169.7,58.4,9,38.1,62.19
SES-1613,Base_Model,385.0,41.5,1,61.02,25.9
SES-1614,Base_Model,502.0,84.3,8,87.61,63.23
SES-1615,Base_Model,236.7,56.6,9,48.21,58.68
SES-1616,HM3_FineTuned,68.0,56.3,9,24.19,43.81
SES-1617,HM3_FineTuned,502.7,63.7,1,77.32,21.27
SES-1618,HM3_FineTuned,411.1,60.8,2,65.89,19.61
SES-1619,HM3_FineTuned,243.2,57.7,1,39.63,13.84
SES-1620,Base_Model,273.8,45.5,10,54.41,58.07
SES-1621,Base_Model,166.7,60.7,2,27.79,34.33
SES-1622,Base_Model,470.4,77.6,10,83.38,70.06
SES-1623,HM3_FineTuned,235.8,71.1,8,50.89,46.22
SES-1624,HM3_FineTuned,129.8,74.1,5,30.86,36.0
SES-1625,HM3_FineTuned,325.6,48.9,7,59.94,36.94
SES-1626,Base_Model,196.8,43.1,2,31.0,33.49
SES-1627,HM3_FineTuned,176.4,53.5,8,40.82,41.98
SES-1628,Base_Model,248.4,55.7,6,48.79,42.95
SES-1629,Base_Model,310.4,68.1,8,61.53,58.33
SES-1630,Base_Model,134.3,35.0,1,18.83,21.96
SES-1631,Base_Model,466.2,73.4,1,73.45,32.3
SES-1632,Base_Model,381.3,53.1,7,67.57,48.11
SES-1633,Base_Model,256.2,49.9,8,50.34,52.38
SES-1634,HM3_FineTuned,191.6,42.9,3,36.25,16.29
SES-1635,Base_Model,289.3,35.1,5,49.93,36.58
SES-1636,Base_Model,407.9,64.9,1,64.88,30.31
SES-1637,HM3_FineTuned,389.4,55.9,7,73.75,35.47
SES-1638,Base_Model,427.0,39.5,5,74.48,38.76
SES-1639,HM3_FineTuned,242.4,39.5,8,46.67,33.81
SES-1640,HM3_FineTuned,60.0,51.0,8,22.54,39.73
SES-1641,HM3_FineTuned,449.7,75.0,9,79.09,52.68
SES-1642,Base_Model,279.9,51.9,7,50.96,49.03
SES-1643,Base_Model,379.9,37.0,1,53.7,23.65
SES-1644,HM3_FineTuned,500.3,52.1,3,82.45,18.92
SES-1645,Base_Model,592.1,51.7,8,101.26,52.88
SES-1646,Base_Model,222.0,35.0,3,36.94,26.33
SES-1647,HM3_FineTuned,316.1,54.3,8,59.83,42.94
SES-1648,HM3_FineTuned,464.0,52.2,1,73.73,13.57
SES-1649,Base_Model,198.7,63.4,5,35.28,51.03
SES-1650,HM3_FineTuned,230.1,77.2,4,40.36,35.81
SES-1651,HM3_FineTuned,229.4,68.5,5,41.51,32.25
SES-1652,HM3_FineTuned,296.6,51.8,8,58.09,39.46
SES-1653,Base_Model,273.6,41.7,10,54.87,59.12
SES-1654,Base_Model,228.7,85.0,4,39.54,52.77
SES-1655,Base_Model,184.1,55.7,4,34.66,41.51
SES-1656,HM3_FineTuned,397.4,55.2,3,68.04,20.91
SES-1657,Base_Model,460.5,54.7,7,82.48,51.46
SES-1658,HM3_FineTuned,477.9,57.4,3,78.31,24.16
SES-1659,Base_Model,242.3,53.3,3,41.54,35.07
SES-1660,Base_Model,402.4,48.1,10,75.74,56.01
SES-1661,HM3_FineTuned,328.4,48.4,5,55.41,30.74
SES-1662,Base_Model,231.5,54.6,5,41.49,46.16
SES-1663,HM3_FineTuned,388.1,48.5,6,68.49,28.75
SES-1664,Base_Model,226.0,46.4,8,44.88,52.24
