Session_ID,Model_Type,Audio_Duration_Sec,Ambient_Noise_dB,Rojak_Index,Processing_Latency_Sec,Word_Error_Rate_Pct
SES-1665,Base_Model,254.9,56.3,10,53.15,58.08
SES-1666,HM3_FineTuned,134.8,51.9,6,30.78,25.84
SES-1667,HM3_FineTuned,244.3,73.0,1,38.17,25.97
SES-1668,HM3_FineTuned,330.5,35.0,8,63.27,32.69
SES-1669,Base_Model,488.3,68.1,8,83.96,60.1
SES-1670,Base_Model,257.6,70.0,9,46.9,65.18
SES-1671,Base_Model,175.4,35.0,9,37.02,60.18
SES-1672,HM3_FineTuned,479.7,50.9,2,77.13,19.96
SES-1673,HM3_FineTuned,239.5,50.5,2,43.1,14.08
SES-1674,HM3_FineTuned,90.2,38.1,3,15.17,10.7
SES-1675,Base_Model,316.0,45.7,1,47.15,29.93
SES-1676,Base_Model,261.0,41.7,4,46.02,38.24
SES-1677,HM3_FineTuned,576.0,76.0,4,96.16,36.14
SES-1678,Base_Model,357.0,66.2,9,66.22,60.55
SES-1679,HM3_FineTuned,282.4,70.3,9,56.5,50.69
SES-1680,Base_Model,189.1,63.7,9,44.3,59.79
SES-1681,Base_Model,339.6,41.5,10,67.54,58.57
SES-1682,HM3_FineTuned,474.8,48.7,7,85.44,36.93
SES-1683,Base_Model,337.4,60.9,2,52.68,34.72
SES-1684,Base_Model,198.3,40.3,10,46.97,59.53
SES-1685,HM3_FineTuned,364.7,63.6,5,60.31,33.27
SES-1686,HM3_FineTuned,294.2,52.1,4,54.39,26.32
SES-1687,Base_Model,353.8,50.5,8,64.94,49.27
SES-1688,HM3_FineTuned,257.4,63.5,2,43.87,23.11
SES-1689,Base_Model,254.6,60.3,6,45.3,48.11
SES-1690,HM3_FineTuned,249.9,50.7,5,43.35,29.19
SES-1691,Base_Model,413.1,68.9,2,65.18,43.97
SES-1692,Base_Model,255.8,42.0,10,54.47,57.68
SES-1693,HM3_FineTuned,244.8,62.4,1,41.63,15.75
SES-1694,Base_Model,187.0,62.1,8,41.23,59.73
SES-1695,Base_Model,354.5,51.3,2,56.91,33.72
SES-1696,HM3_FineTuned,337.4,58.9,7,61.26,44.24
SES-1697,HM3_FineTuned,246.1,40.0,9,53.96,38.26
SES-1698,Base_Model,214.9,66.1,9,43.66,61.18
SES-1699,HM3_FineTuned,525.1,52.8,8,94.99,41.42
SES-1700,HM3_FineTuned,74.3,48.7,10,27.98,44.11
SES-1701,Base_Model,359.2,67.6,9,67.28,63.78
SES-1702,Base_Model,455.0,46.5,2,72.98,27.83
SES-1703,HM3_FineTuned,60.0,38.1,6,22.0,25.87
SES-1704,HM3_FineTuned,395.3,36.3,4,68.84,18.62
SES-1705,HM3_FineTuned,273.6,62.3,4,47.39,28.52
SES-1706,Base_Model,330.7,39.6,5,58.63,36.58
SES-1707,Base_Model,261.2,76.1,3,42.05,46.79
SES-1708,Base_Model,429.0,35.0,1,67.43,19.73
SES-1709,Base_Model,343.6,75.4,8,60.69,59.67
SES-1710,Base_Model,315.8,57.5,5,54.68,47.64
SES-1711,Base_Model,192.1,53.8,3,31.68,38.89
SES-1712,Base_Model,525.9,48.5,10,95.62,55.46
SES-1713,HM3_FineTuned,301.2,59.8,7,59.91,32.93
SES-1714,HM3_FineTuned,574.8,54.5,7,99.11,33.29
SES-1715,Base_Model,531.3,68.2,1,81.53,35.41
SES-1716,Base_Model,86.6,56.4,9,27.9,62.51
SES-1717,Base_Model,221.4,56.8,2,38.45,34.26
SES-1718,HM3_FineTuned,175.6,50.6,5,35.91,25.45
SES-1719,Base_Model,294.2,54.3,5,50.63,44.67
SES-1720,HM3_FineTuned,322.5,58.7,8,63.66,41.14
SES-1721,HM3_FineTuned,327.6,35.0,8,59.42,27.86
SES-1722,HM3_FineTuned,426.5,38.8,7,78.29,25.9
SES-1723,HM3_FineTuned,479.2,63.9,7,82.96,36.02
SES-1724,HM3_FineTuned,416.1,57.1,6,72.93,41.26
SES-1725,Base_Model,232.7,52.8,6,45.74,49.7
SES-1726,Base_Model,206.2,55.2,9,43.59,56.81
SES-1727,HM3_FineTuned,300.3,59.2,6,57.34,37.99
SES-1728,Base_Model,351.1,48.5,2,57.95,29.7
SES-1729,HM3_FineTuned,278.0,45.7,2,46.92,18.49
SES-1730,HM3_FineTuned,138.5,57.4,5,30.9,30.68
SES-1731,Base_Model,381.8,43.3,4,63.04,34.33
SES-1732,Base_Model,252.9,59.9,2,41.17,38.0
SES-1733,Base_Model,249.3,35.0,3,39.66,29.91
SES-1734,Base_Model,293.4,67.3,7,53.93,57.63
SES-1735,Base_Model,271.2,60.7,8,50.11,57.91
SES-1736,HM3_FineTuned,256.0,58.1,6,47.61,34.84
SES-1737,Base_Model,146.4,66.8,5,25.45,51.62
SES-1738,Base_Model,286.5,75.0,1,45.01,46.25
SES-1739,Base_Model,384.4,67.2,8,73.04,63.62
SES-1740,HM3_FineTuned,331.8,35.0,3,55.35,15.16
SES-1741,Base_Model,413.8,39.6,6,73.0,40.93
SES-1742,HM3_FineTuned,212.6,47.5,3,40.64,18.9
SES-1743,Base_Model,146.6,55.3,7,30.1,47.86
SES-1744,Base_Model,270.5,61.2,7,49.11,55.98
SES-1745,HM3_FineTuned,226.3,46.3,9,51.43,36.97
SES-1746,Base_Model,238.8,57.2,5,43.13,44.28
SES-1747,Base_Model,325.4,45.9,8,58.23,53.39
SES-1748,HM3_FineTuned,239.6,47.7,10,51.67,43.35
SES-1749,Base_Model,150.0,38.1,10,38.34,53.77
SES-1750,HM3_FineTuned,232.9,43.9,8,47.35,31.98
SES-1751,HM3_FineTuned,340.8,38.8,1,49.07,12.63
SES-1752,HM3_FineTuned,380.6,43.3,5,65.94,22.32
SES-1753,HM3_FineTuned,379.4,67.6,3,62.92,25.8
SES-1754,HM3_FineTuned,350.9,43.6,1,56.16,5.57
SES-1755,Base_Model,279.8,85.0,4,50.49,52.94
SES-1756,Base_Model,348.6,60.9,8,64.4,56.37
SES-1757,Base_Model,294.9,57.2,3,49.22,38.93
SES-1758,HM3_FineTuned,313.6,44.7,10,66.15,39.36
SES-1759,HM3_FineTuned,187.3,63.4,2,33.11,24.56
SES-1760,HM3_FineTuned,305.3,48.1,9,65.56,35.22
SES-1761,HM3_FineTuned,345.4,56.5,10,66.29,47.31
SES-1762,Base_Model,340.9,85.0,5,56.77,56.85
SES-1763,Base_Model,145.5,53.8,7,33.55,51.21
SES-1764,HM3_FineTuned,311.6,68.8,2,54.24,24.99
SES-1765,HM3_FineTuned,126.7,46.6,9,34.11,42.49
SES-1766,Base_Model,320.8,54.6,9,59.6,62.31
SES-1767,HM3_FineTuned,215.8,76.2,4,43.9,34.03
SES-1768,HM3_FineTuned,504.7,47.5,4,82.12,20.09
SES-1769,HM3_FineTuned,314.3,76.7,6,58.82,43.38
SES-1770,Base_Model,396.1,63.5,10,77.05,64.56
SES-1771,Base_Model,553.3,48.3,10,97.11,63.09
SES-1772,HM3_FineTuned,201.9,62.6,10,46.04,48.23
SES-1773,Base_Model,352.3,66.7,6,60.73,50.09
SES-1774,HM3_FineTuned,157.7,62.5,1,28.96,18.92
SES-1775,HM3_FineTuned,341.4,36.2,9,68.83,30.74
SES-1776,Base_Model,511.9,46.3,2,79.85,29.11
SES-1777,HM3_FineTuned,224.7,52.0,5,46.96,27.32
SES-1778,HM3_FineTuned,193.7,54.1,9,44.62,43.8
SES-1779,Base_Model,289.1,62.4,4,51.94,40.99
SES-1780,HM3_FineTuned,545.5,57.1,3,87.46,20.71
SES-1781,HM3_FineTuned,392.5,39.0,7,76.05,33.56
SES-1782,HM3_FineTuned,191.4,59.6,6,42.85,34.78
SES-1783,Base_Model,474.6,62.3,8,82.94,60.52
SES-1784,HM3_FineTuned,101.4,61.7,3,24.58,23.56
SES-1785,Base_Model,556.4,68.0,5,93.73,49.52
SES-1786,HM3_FineTuned,402.8,65.0,10,80.52,51.65
SES-1787,HM3_FineTuned,511.6,60.5,4,79.78,33.45
SES-1788,HM3_FineTuned,102.3,54.2,4,24.78,25.01
SES-1789,HM3_FineTuned,320.3,35.1,4,57.13,17.53
SES-1790,Base_Model,283.9,60.2,10,58.53,67.36
SES-1791,Base_Model,179.2,57.5,8,39.31,54.86
SES-1792,HM3_FineTuned,144.5,58.3,6,33.17,35.16
SES-1793,HM3_FineTuned,360.8,39.7,3,63.19,19.4
SES-1794,HM3_FineTuned,371.7,42.0,10,73.84,40.08
SES-1795,HM3_FineTuned,456.0,67.6,5,78.33,35.58
SES-1796,HM3_FineTuned,239.6,54.5,6,49.22,38.05
SES-1797,HM3_FineTuned,283.0,63.2,5,52.79,35.54
SES-1798,HM3_FineTuned,134.1,55.3,6,32.14,33.99
SES-1799,HM3_FineTuned,484.9,55.4,8,90.47,39.47
SES-1800,Base_Model,308.3,66.3,7,55.88,54.19
SES-1801,Base_Model,386.7,48.8,5,62.48,39.06
SES-1802,Base_Model,390.9,56.2,10,73.79,66.99
SES-1803,HM3_FineTuned,475.1,49.5,6,82.69,34.73
SES-1804,HM3_FineTuned,200.2,49.8,4,39.48,21.94
SES-1805,HM3_FineTuned,383.7,51.3,9,73.27,43.03
SES-1806,Base_Model,297.0,57.7,4,52.06,42.4
SES-1807,HM3_FineTuned,552.7,49.3,1,91.41,16.76
SES-1808,Base_Model,199.9,70.1,7,42.08,58.68
SES-1809,HM3_FineTuned,440.6,44.3,7,80.54,32.14
SES-1810,Base_Model,342.0,52.8,4,57.05,38.48
SES-1811,Base_Model,335.7,49.7,3,52.09,36.41
SES-1812,Base_Model,306.5,72.4,8,53.38,60.9
SES-1813,HM3_FineTuned,461.6,57.4,5,77.7,31.11
SES-1814,Base_Model,331.7,67.4,10,59.59,66.72
SES-1815,HM3_FineTuned,117.1,37.2,7,31.09,28.25
SES-1816,HM3_FineTuned,446.3,58.2,4,74.19,24.36
SES-1817,HM3_FineTuned,424.3,65.7,4,69.02,31.81
SES-1818,HM3_FineTuned,370.5,56.0,8,69.83,40.52
SES-1819,HM3_FineTuned,164.6,67.8,8,37.21,50.48
SES-1820,Base_Model,183.2,48.8,2,31.39,28.42
SES-1821,HM3_FineTuned,74.7,71.9,2,17.62,27.64
SES-1822,HM3_FineTuned,355.2,82.6,3,58.38,33.29
SES-1823,HM3_FineTuned,138.1,50.6,3,26.73,27.06
SES-1824,HM3_FineTuned,93.7,49.7,1,17.99,15.01
SES-1825,HM3_FineTuned,453.0,72.4,3,71.64,30.45
SES-1826,Base_Model,392.2,74.0,6,68.26,55.34
SES-1827,Base_Model,260.0,48.7,8,48.14,50.38
SES-1828,HM3_FineTuned,283.9,50.0,10,60.72,45.92
SES-1829,Base_Model,60.0,51.6,6,17.13,42.5
SES-1830,Base_Model,410.0,38.9,5,66.13,34.04
SES-1831,HM3_FineTuned,216.9,44.0,4,39.37,24.63
SES-1832,Base_Model,339.6,43.0,3,54.37,27.39
SES-1833,HM3_FineTuned,60.0,45.8,4,19.14,21.36
SES-1834,Base_Model,417.3,54.6,7,73.44,48.19
SES-1835,Base_Model,209.7,57.8,1,31.04,30.42
SES-1836,Base_Model,134.9,73.6,7,34.03,59.5
SES-1837,HM3_FineTuned,259.2,43.0,1,43.64,13.66
SES-1838,Base_Model,228.4,66.8,2,36.59,42.38
SES-1839,Base_Model,428.9,52.4,4,67.23,37.22
SES-1840,HM3_FineTuned,249.6,54.4,1,40.08,13.86
SES-1841,HM3_FineTuned,463.5,63.1,9,84.59,58.9
SES-1842,Base_Model,339.6,41.5,6,60.68,41.86
SES-1843,HM3_FineTuned,407.3,59.6,1,65.81,14.69
SES-1844,Base_Model,299.7,57.0,1,48.07,29.15
SES-1845,Base_Model,452.6,60.9,6,73.67,49.63
SES-1846,HM3_FineTuned,161.6,58.5,4,32.65,26.21
SES-1847,HM3_FineTuned,313.6,84.5,4,54.73,37.08
SES-1848,HM3_FineTuned,252.4,47.3,6,54.22,29.87
SES-1849,Base_Model,467.6,48.6,7,80.77,48.87
SES-1850,HM3_FineTuned,479.9,47.5,9,86.24,37.64
SES-1851,Base_Model,300.1,48.3,10,60.23,60.44
SES-1852,HM3_FineTuned,145.0,47.4,5,31.24,26.8
SES-1853,Base_Model,351.3,69.3,9,62.21,65.7
SES-1854,HM3_FineTuned,100.2,72.0,4,23.85,27.68
SES-1855,Base_Model,495.1,48.2,10,88.65,59.73
SES-1856,HM3_FineTuned,243.2,45.0,2,41.43,9.05
SES-1857,Base_Model,296.3,60.7,3,47.2,39.24
SES-1858,HM3_FineTuned,218.3,48.4,1,34.06,14.82
SES-1859,HM3_FineTuned,191.8,62.6,6,41.53,39.18
SES-1860,Base_Model,388.5,57.4,6,69.49,49.98
SES-1861,HM3_FineTuned,281.0,36.8,1,46.48,10.25
SES-1862,Base_Model,305.1,73.6,3,46.64,44.03
SES-1863,Base_Model,179.5,76.6,5,35.4,51.59
SES-1864,HM3_FineTuned,402.7,47.6,3,63.32,27.64
SES-1865,Base_Model,414.9,50.3,10,75.92,62.62
SES-1866,HM3_FineTuned,274.9,58.4,3,49.47,20.35
SES-1867,HM3_FineTuned,452.2,59.0,10,86.14,43.4
SES-1868,Base_Model,287.5,62.9,3,48.54,39.27
SES-1869,HM3_FineTuned,393.6,79.1,5,71.16,42.72
SES-1870,Base_Model,105.2,52.9,5,24.41,43.8
SES-1871,Base_Model,342.4,45.4,4,53.32,30.5
SES-1872,HM3_FineTuned,267.4,38.4,1,42.87,8.35
SES-1873,HM3_FineTuned,318.7,46.2,5,57.22,25.98
SES-1874,Base_Model,313.3,54.6,10,61.67,54.59
SES-1875,Base_Model,315.1,76.5,5,53.53,53.19
SES-1876,HM3_FineTuned,373.9,48.8,4,62.02,20.48
SES-1877,HM3_FineTuned,232.2,57.7,6,50.63,28.57
SES-1878,HM3_FineTuned,368.3,54.8,10,71.47,51.73
SES-1879,HM3_FineTuned,447.9,69.3,4,79.89,28.53
SES-1880,Base_Model,130.8,85.0,7,27.83,61.5
SES-1881,HM3_FineTuned,206.3,48.6,7,44.76,31.91
SES-1882,Base_Model,211.4,49.1,2,35.17,31.66
SES-1883,Base_Model,169.0,67.5,3,28.0,47.81
SES-1884,HM3_FineTuned,243.0,63.2,1,39.02,15.18
SES-1885,Base_Model,424.0,77.2,8,75.57,62.94
SES-1886,HM3_FineTuned,473.7,62.0,9,84.87,46.67
SES-1887,Base_Model,312.7,50.7,4,52.4,36.67
SES-1888,HM3_FineTuned,261.1,62.1,6,45.43,34.87
SES-1889,Base_Model,396.4,68.3,9,74.38,65.61
SES-1890,Base_Model,60.0,64.8,6,20.45,49.67
SES-1891,HM3_FineTuned,173.4,61.1,9,42.42,44.92
SES-1892,HM3_FineTuned,60.0,67.8,4,21.53,29.83
SES-1893,Base_Model,172.1,69.0,8,39.18,60.3
SES-1894,Base_Model,208.0,71.6,9,46.98,65.86
SES-1895,HM3_FineTuned,477.3,62.8,4,82.07,30.87
SES-1896,Base_Model,60.0,53.0,5,11.0,49.51
SES-1897,HM3_FineTuned,250.0,56.8,8,52.35,32.73
SES-1898,Base_Model,374.3,69.5,10,68.39,67.29
SES-1899,HM3_FineTuned,349.3,45.2,6,61.03,24.99
SES-1900,Base_Model,475.4,59.4,7,79.8,52.11
SES-1901,HM3_FineTuned,319.3,50.3,3,53.77,23.25
SES-1902,HM3_FineTuned,344.9,55.3,7,65.54,40.23
SES-1903,Base_Model,79.4,70.3,8,24.77,64.87
SES-1904,HM3_FineTuned,181.4,57.3,10,44.19,51.62
SES-1905,Base_Model,86.1,55.6,6,23.36,47.7
SES-1906,HM3_FineTuned,368.7,38.7,10,73.87,44.67
SES-1907,HM3_FineTuned,341.8,64.0,9,67.66,51.87
SES-1908,HM3_FineTuned,337.6,62.7,6,58.19,36.51
SES-1909,Base_Model,194.2,81.0,9,41.16,72.42
SES-1910,HM3_FineTuned,183.2,51.3,4,35.54,24.65
SES-1911,Base_Model,325.1,57.6,8,62.24,60.28
SES-1912,HM3_FineTuned,219.7,58.0,4,38.29,26.71
SES-1913,Base_Model,177.6,73.9,2,29.61,39.74
SES-1914,Base_Model,239.0,53.9,10,47.72,58.18
SES-1915,Base_Model,220.7,58.3,9,48.66,59.32
SES-1916,HM3_FineTuned,196.0,62.3,5,39.38,32.67
SES-1917,Base_Model,152.9,57.2,4,26.24,39.06
SES-1918,HM3_FineTuned,353.8,49.6,2,55.37,16.11
SES-1919,Base_Model,486.7,57.3,1,75.28,29.85
SES-1920,Base_Model,295.3,67.9,7,57.55,53.42
SES-1921,Base_Model,326.7,42.7,6,55.81,46.18
SES-1922,Base_Model,364.4,56.6,2,59.23,38.27
SES-1923,HM3_FineTuned,344.0,46.6,8,64.51,39.73
SES-1924,Base_Model,198.4,69.3,4,37.4,46.48
SES-1925,Base_Model,506.4,36.7,8,89.32,47.62
SES-1926,HM3_FineTuned,209.1,48.3,7,44.18,30.63
SES-1927,Base_Model,377.8,59.5,5,60.5,47.55
SES-1928,Base_Model,363.6,73.8,10,70.91,70.02
SES-1929,Base_Model,65.0,54.2,10,25.75,70.22
SES-1930,Base_Model,256.9,48.3,8,51.36,55.6
SES-1931,HM3_FineTuned,306.8,77.6,9,61.91,53.48
SES-1932,HM3_FineTuned,316.0,37.6,5,55.14,22.42
SES-1933,Base_Model,336.2,35.0,10,67.59,57.0
SES-1934,HM3_FineTuned,390.9,60.3,5,69.93,28.86
SES-1935,HM3_FineTuned,299.1,49.0,2,47.71,20.01
SES-1936,Base_Model,342.6,42.7,5,61.51,36.34
SES-1937,HM3_FineTuned,294.6,63.5,3,50.95,24.22
SES-1938,Base_Model,177.9,57.9,7,37.45,47.16
SES-1939,HM3_FineTuned,303.9,48.2,10,62.23,46.13
SES-1940,HM3_FineTuned,389.9,39.6,5,67.83,24.1
SES-1941,HM3_FineTuned,433.1,65.5,8,81.7,42.5
SES-1942,Base_Model,364.5,62.8,1,58.24,30.83
SES-1943,HM3_FineTuned,460.1,53.8,3,77.54,26.16
SES-1944,Base_Model,350.3,77.2,3,57.41,45.96
SES-1945,Base_Model,403.7,42.2,9,75.83,51.06
SES-1946,HM3_FineTuned,412.5,36.7,5,69.7,27.94
SES-1947,Base_Model,273.2,46.7,9,55.65,53.21
SES-1948,HM3_FineTuned,387.1,54.5,9,73.26,46.7
SES-1949,Base_Model,187.1,57.9,1,25.45,28.22
SES-1950,Base_Model,342.0,52.1,2,51.12,31.78
SES-1951,HM3_FineTuned,369.2,59.2,5,63.56,32.7
SES-1952,HM3_FineTuned,426.1,40.0,4,72.75,19.82
SES-1953,HM3_FineTuned,398.5,72.3,10,75.45,54.66
SES-1954,HM3_FineTuned,427.7,54.0,9,78.47,41.49
SES-1955,Base_Model,288.1,68.4,7,55.24,52.07
SES-1956,Base_Model,258.6,59.1,6,46.67,54.04
SES-1957,Base_Model,267.0,60.5,7,53.21,52.26
SES-1958,HM3_FineTuned,332.0,61.8,1,55.62,19.1
SES-1959,Base_Model,83.0,60.4,1,13.99,34.75
SES-1960,HM3_FineTuned,459.8,62.7,8,84.48,44.01
SES-1961,Base_Model,305.3,70.9,2,50.02,38.25
SES-1962,HM3_FineTuned,250.2,57.4,10,54.04,51.42
SES-1963,Base_Model,60.0,63.5,9,24.22,63.44
SES-1964,Base_Model,295.6,53.9,7,56.86,51.67
SES-1965,HM3_FineTuned,276.2,72.3,6,50.52,40.44
SES-1966,Base_Model,192.4,46.9,1,30.66,32.3
SES-1967,HM3_FineTuned,219.2,76.6,1,36.67,21.95
SES-1968,Base_Model,296.8,54.5,2,49.22,35.05
SES-1969,Base_Model,229.4,37.8,6,42.52,39.55
SES-1970,HM3_FineTuned,368.6,56.5,6,65.1,27.81
SES-1971,HM3_FineTuned,210.1,46.8,2,36.86,9.84
SES-1972,Base_Model,318.6,65.1,1,51.65,31.49
SES-1973,Base_Model,441.6,47.2,10,78.84,56.89
SES-1974,Base_Model,295.6,49.6,5,49.79,48.88
SES-1975,Base_Model,342.7,35.0,5,57.87,38.6
SES-1976,Base_Model,335.1,49.6,2,52.58,34.19
SES-1977,Base_Model,301.0,35.0,6,50.61,38.09
SES-1978,HM3_FineTuned,292.0,36.0,9,62.29,36.08
SES-1979,HM3_FineTuned,231.4,64.1,2,39.45,29.57
SES-1980,HM3_FineTuned,318.1,64.4,10,64.16,47.13
SES-1981,Base_Model,266.0,60.1,2,46.15,37.41
SES-1982,Base_Model,485.5,43.4,3,78.77,37.69
SES-1983,Base_Model,397.3,54.4,7,69.03,54.17
SES-1984,HM3_FineTuned,125.7,55.0,6,30.18,38.39
SES-1985,HM3_FineTuned,132.3,41.1,8,33.77,35.08
SES-1986,Base_Model,284.3,73.0,8,57.55,64.03
SES-1987,Base_Model,252.6,65.5,6,46.55,52.54
SES-1988,HM3_FineTuned,278.0,52.3,10,55.82,47.54
SES-1989,HM3_FineTuned,378.1,55.3,3,59.47,19.88
SES-1990,HM3_FineTuned,337.9,57.5,3,60.13,25.88
SES-1991,Base_Model,336.7,35.0,1,50.42,23.38
SES-1992,Base_Model,473.5,52.0,7,82.87,50.5
SES-1993,Base_Model,133.3,46.8,5,27.64,46.47
SES-1994,HM3_FineTuned,312.5,43.0,4,54.04,20.4
SES-1995,HM3_FineTuned,230.5,51.6,10,51.06,49.27
SES-1996,Base_Model,472.3,76.6,4,80.0,53.55
SES-1997,Base_Model,60.0,62.7,4,12.1,46.64
SES-1998,HM3_FineTuned,60.0,48.1,6,19.23,27.36
SES-1999,Base_Model,336.6,61.9,8,64.3,58.83
